state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
California,06,24002,3/13/67,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,3466,3/13/67,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,18901,12/30/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,8899,9/2/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38633,8/18/81,Stockwatering,livestock,SURFACE WATER,6539,0.00194951
California,06,15752,6/16/89,Stockwatering,livestock,SURFACE WATER,3310,0.022280112
California,06,1852,12/3/77,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,11290,1/2/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,18899,12/27/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,21497,1/4/78,Stockwatering,livestock,SURFACE WATER,6539,0.00464169
California,06,38470,7/19/89,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7873,1/6/78,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,29257,4/5/57,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,43985,12/30/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,3912,1/6/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,37902,4/10/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,20543,7/13/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24003,3/13/67,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7766,10/19/76,Stockwatering,livestock,SURFACE WATER,3305,0
California,06,58588,7/1/10,Stockwatering,livestock,SURFACE WATER,3310,0.08
California,06,24987,12/11/84,Stockwatering,livestock,SURFACE WATER,7554,0.003342017
California,06,12616,12/26/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,23799,12/26/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,44580,11/25/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,21950,1/1/66,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,10272,2/9/81,Stockwatering,livestock,SURFACE WATER,5521,0.001160423
California,06,29320,8/20/57,Stockwatering,livestock,SURFACE WATER,3305,0
California,06,11013,12/23/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,25037,1/1/80,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,10146,6/16/89,Stockwatering,livestock,SURFACE WATER,3310,0.022280112
California,06,19151,6/17/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,18841,12/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,59271,7/6/10,Stockwatering,livestock,SURFACE WATER,3310,0.01
California,06,58334,7/7/10,Stockwatering,livestock,SURFACE WATER,3310,0.03
California,06,38796,12/15/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,29119,4/10/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,11392,1/23/02,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,14052,2/26/15,Stockwatering,livestock,SURFACE WATER,6539,1.34
California,06,19607,2/22/16,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,18276,1/16/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,39827,1/2/98,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,8498,1/1/80,Stockwatering,livestock,SURFACE WATER,6539,0.06
California,06,10043,9/27/77,Stockwatering,livestock,SURFACE WATER,2206,0
California,06,22086,12/1/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,1982,1/3/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,21784,8/2/84,Stockwatering,livestock,SURFACE WATER,7554,0.000464169
California,06,2378,10/16/85,Stockwatering,livestock,SURFACE WATER,5513,0.001392507
California,06,35722,8/16/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,40149,1/2/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,12950,11/1/79,Stockwatering,livestock,SURFACE WATER,5513,0
California,06,43780,3/13/67,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,6827,9/12/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,41124,8/18/81,Stockwatering,livestock,SURFACE WATER,6539,0.001606025
California,06,35650,5/22/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,2205,10/18/77,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,7905,1/26/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,16829,1/2/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,11563,9/25/00,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,45260,3/9/87,Stockwatering,livestock,SURFACE WATER,7554,0.006653089
California,06,39820,12/31/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,31249,2/11/76,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,17740,6/26/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,14301,12/11/84,Stockwatering,livestock,SURFACE WATER,7554,0.003342017
California,06,19123,1/4/78,Stockwatering,livestock,SURFACE WATER,3305,0
California,06,11507,11/6/98,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7956,10/11/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,21864,4/26/06,Stockwatering,livestock,SURFACE WATER,6539,0.002320845
California,06,34315,11/10/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,911,5/7/74,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,13982,1/1/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,39222,12/11/84,Stockwatering,livestock,SURFACE WATER,7554,0.001114006
California,06,12618,12/30/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,22769,6/23/98,Stockwatering,livestock,SURFACE WATER,5513,0
California,06,38428,10/7/86,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,31248,2/11/76,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7729,1/3/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,20540,5/23/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,5291,1/5/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,58587,7/1/10,Stockwatering,livestock,SURFACE WATER,3310,0.056
California,06,24374,12/6/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7823,12/30/76,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,35763,11/2/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,1585,7/1/84,Stockwatering,livestock,SURFACE WATER,5513,7.73615e-05
California,06,18760,12/27/77,Stockwatering,livestock,SURFACE WATER,5513,0
California,06,4975,12/5/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,45570,5/23/19,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,26626,1/6/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,17124,11/10/97,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,5283,1/2/98,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,41850,7/1/84,Stockwatering,livestock,SURFACE WATER,5513,0.000309446
California,06,23858,4/30/65,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,1032,5/3/83,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38654,5/2/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38747,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,41467,5/10/60,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24666,1/3/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,13495,1/5/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,13806,11/13/79,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,37906,6/18/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,39677,7/8/98,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,9636,1/10/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,20087,5/29/52,Stockwatering,livestock,SURFACE WATER,2206,0
California,06,8392,4/12/06,Stockwatering,livestock,SURFACE WATER,6539,0.033
California,06,51959,12/17/10,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,2847,12/11/84,Stockwatering,livestock,SURFACE WATER,7554,0.010250399
California,06,33866,12/22/97,Stockwatering,livestock,SURFACE WATER,7554,0
California,06,44951,4/26/06,Stockwatering,livestock,SURFACE WATER,6539,0.006962535
California,06,21863,1/1/66,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24912,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,37905,6/18/56,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,18526,6/1/61,Stockwatering,livestock,SURFACE WATER,7554,0.000812296
California,06,36977,1/1/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,1200,12/19/84,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,42427,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,31691,8/18/60,Stockwatering,livestock,SURFACE WATER,6539,0.001392507
California,06,42764,1/1/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,6957,5/10/60,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,19163,8/22/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,58339,7/6/10,Stockwatering,livestock,SURFACE WATER,3310,0.045
California,06,19084,1/5/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,15659,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,36976,1/1/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24580,12/15/09,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,42085,8/5/15,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,12274,7/2/57,Stockwatering,livestock,SURFACE WATER,3305,0
California,06,38932,4/8/99,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24553,1/3/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,43665,3/18/64,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24913,11/7/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,4240,8/17/83,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,42763,1/1/75,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,41862,11/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,42428,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,44538,7/29/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7002,8/18/60,Stockwatering,livestock,SURFACE WATER,6539,0.002320845
California,06,42384,9/26/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,4218,9/28/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,52643,2/11/11,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7943,10/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,26995,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,10039,11/7/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,36468,1/5/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,44505,7/1/84,Stockwatering,livestock,SURFACE WATER,6539,0.02320845
California,06,1233,8/18/60,Stockwatering,livestock,SURFACE WATER,6539,0.00104438
California,06,30767,10/11/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24699,1/5/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,42432,11/15/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38601,12/30/76,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,35748,8/18/60,Stockwatering,livestock,SURFACE WATER,6539,0.001160423
California,06,29813,8/18/60,Stockwatering,livestock,SURFACE WATER,6539,0.002320845
California,06,53382,10/4/11,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,27423,7/1/84,Stockwatering,livestock,SURFACE WATER,6539,0.03
California,06,21348,8/8/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,36667,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,7946,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,2161,9/21/77,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,41575,11/1/67,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,22511,1/5/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,2017,1/17/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,21398,11/7/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,29009,11/30/55,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,10004,10/26/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,32953,12/16/09,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,7650,7/1/84,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,30540,1/3/78,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38746,11/4/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,13677,10/25/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38702,8/8/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24918,11/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,21402,11/18/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24776,9/8/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,4217,10/11/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,32511,1/4/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,24825,5/6/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,36623,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,17682,3/7/56,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,36540,9/21/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,30764,9/14/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,24558,12/30/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,38665,7/1/84,Stockwatering,livestock,SURFACE WATER,6539,0.0154723
California,06,4174,5/6/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,26990,9/8/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,1848,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,15448,1/30/76,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,20747,12/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,15570,5/6/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,2071,8/5/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,44529,8/5/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,30726,5/2/77,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,59709,9/29/16,Stockwatering,livestock,SURFACE WATER,1115,0.002785014
California,06,26197,6/25/56,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,42614,4/22/86,Stockwatering,livestock,SURFACE WATER,9609,0.000928338
California,06,30801,10/11/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,6223,11/30/55,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,16360,12/5/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,44506,7/1/84,Stockwatering,livestock,SURFACE WATER,7552,0
California,06,56535,7/1/10,Stockwatering,livestock,SURFACE WATER,3310,0.007
California,06,4713,4/23/08,Stockwatering,livestock,SURFACE WATER,6539,0
California,06,29021,11/30/55,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,24650,3/2/76,Stockwatering,livestock,SURFACE WATER,5511,0
California,06,36349,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,30520,7/18/18,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,3413,3/7/56,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,13631,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,20804,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,42090,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,17532,6/23/59,Stockwatering,livestock,SURFACE WATER,5504,0
California,06,42184,7/1/84,Stockwatering,livestock,SURFACE WATER,9609,0.011140056
California,06,58564,7/1/10,Stockwatering,livestock,SURFACE WATER,3310,0.045
California,06,32768,12/30/76,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,36548,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,24366,11/21/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,36272,12/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,36593,1/4/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,32847,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,7945,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,29011,11/30/55,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,34316,11/10/97,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,41957,12/30/77,Stockwatering,livestock,SURFACE WATER,7552,0
California,06,44132,1/13/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,10675,4/22/86,Stockwatering,livestock,SURFACE WATER,9609,0.000928338
California,06,30449,1/12/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,18938,12/21/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,29019,11/30/55,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,28446,10/6/97,Stockwatering,livestock,SURFACE WATER,6532,0
California,06,13531,1/10/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,11012,12/23/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,12532,12/3/63,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,4216,9/2/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,13528,1/4/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,11247,8/10/00,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,20095,7/29/59,Stockwatering,livestock,SURFACE WATER,9609,0.00464169
California,06,20925,1/13/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,33591,6/4/09,Stockwatering,livestock,SURFACE WATER,9609,0
California,06,36176,12/21/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,26383,12/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,39745,5/8/02,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,21212,5/6/76,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,26858,5/6/76,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,40330,2/10/58,Stockwatering,livestock,SURFACE WATER,9609,0.002228011
California,06,13184,11/29/77,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,39588,12/11/98,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,39760,12/22/97,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,24743,1/4/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,9559,1/4/78,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,30763,9/28/77,Stockwatering,livestock,SURFACE WATER,6542,0
California,06,34035,8/10/00,Stockwatering,livestock,SURFACE WATER,3310,0
California,06,9279,1/18/44,Stockwatering,livestock,SURFACE WATER,5514,0.2
